id,labels,sentences,ADV+PRON,ADV+PRON+NOUN,ADV+PRON+AUX,ADV+PRON+AUX+*+NUM,ADV+PRON+AUX+*+$MONEY,ADV+PRON+*+NOUN,ADV+PRON+*+AUX,ADV,ADV+NOUN+PRON+VERB,ADV+NOUN+PRON,ADV+NOUN+PRON+*+VERB,ADV+NOUN,ADV+NOUN+*+PRON+VERB,ADV+NOUN+*+PRON,ADV+NOUN+*+VERB,ADV+ADJ,ADV+ADJ+*+PRON+VERB,ADV+ADJ+*+PRON,ADV+ADJ+*,ADV+[issue]+PRON+VERB,ADV+[issue]+PRON,ADV+[issue]+PRON+*+VERB,ADV+[issue],ADV+[issue]+*+PRON+VERB,ADV+[issue]+*+PRON,ADV+[issue]+*+VERB,AUX,AUX+VERB+PRON,AUX+VERB+PRON+NOUN,AUX+VERB+PRON+NOUN+ADV,AUX+VERB+PRON+NOUN+ADV+*+$DATE,AUX+VERB+PRON+NOUN+ADV+*+$DATE+ADJ,AUX+VERB+PRON+NOUN+*+ADV,AUX+VERB+PRON+*+NOUN,AUX+VERB+PRON+*+NOUN+ADV,AUX+VERB+PRON+*+ADV,AUX+VERB+PRON+*+[price],AUX+VERB+PRON+*+[price]+ADV,AUX+VERB+PRON+[price],AUX+VERB+PRON+[price]+ADV,AUX+VERB+PRON+[price]+ADV+*+$DATE,AUX+VERB+PRON+[price]+ADV+*+$DATE+NOUN,AUX+VERB+PRON+[price]+ADV+*+$DATE+ADJ,AUX+VERB+PRON+[price]+ADV+*+$DATE+ADJ+NOUN,AUX+VERB+PRON+[price]+*+ADV,AUX+VERB,AUX+ADV,AUX+ADV+ADJ,AUX+ADV+ADJ+*+PRON+VERB,AUX+ADV+ADJ+*+PRON,AUX+ADV+ADJ+*,AUX+ADV+*+ADJ,AUX+ADV+*,AUX+[raise]+PRON,AUX+[raise]+PRON+NOUN,AUX+[raise]+PRON+NOUN+ADV,AUX+[raise]+PRON+NOUN+ADV+*+$DATE,AUX+[raise]+PRON+NOUN+ADV+*+$DATE+ADJ,AUX+[raise]+PRON+NOUN+*+ADV,AUX+[raise]+PRON+*+NOUN,AUX+[raise]+PRON+*+NOUN+ADV,AUX+[raise]+PRON+*+ADV,AUX+[raise]+PRON+*+[price],AUX+[raise]+PRON+*+[price]+ADV,AUX+[raise]+PRON+[price],AUX+[raise]+PRON+[price]+ADV,AUX+[raise]+PRON+[price]+ADV+*+$DATE,AUX+[raise]+PRON+[price]+ADV+*+$DATE+NOUN,AUX+[raise]+PRON+[price]+ADV+*+$DATE+ADJ,AUX+[raise]+PRON+[price]+ADV+*+$DATE+ADJ+NOUN,AUX+[raise]+PRON+[price]+*+ADV,AUX+[raise],AUX+[raise]+*+PRON,AUX+[raise]+*+PRON+NOUN,AUX+[raise]+*+PRON+NOUN+ADV,AUX+[raise]+*+PRON+[price],AUX+[raise]+*+PRON+[price]+ADV,AUX+[raise]+*+NOUN,AUX+[raise]+*+NOUN+ADV,AUX+[raise]+*+[price],AUX+[raise]+*+[price]+ADV,NUM,NUM+*+ADV+PRON,NUM+*+ADV+PRON+NOUN,NUM+*+ADV,NUM+*,[issue]+PRON+VERB,[issue]+PRON,[issue]+PRON+*+VERB,[issue],[issue]+*+PRON+VERB,[issue]+*+PRON,[issue]+*+VERB,[place],[place]+AUX,[place]+AUX+*+PRON,[place]+*+AUX,[place]+*,[raise]+PRON,[raise]+PRON+NOUN,[raise]+PRON+NOUN+ADV,[raise]+PRON+NOUN+ADV+*+$DATE,[raise]+PRON+NOUN+ADV+*+$DATE+ADJ,[raise]+PRON+NOUN+*+ADV,[raise]+PRON+*+NOUN,[raise]+PRON+*+NOUN+ADV,[raise]+PRON+*+ADV,[raise]+PRON+*+[price],[raise]+PRON+*+[price]+ADV,[raise]+PRON+[price],[raise]+PRON+[price]+ADV,[raise]+PRON+[price]+ADV+*+$DATE,[raise]+PRON+[price]+ADV+*+$DATE+NOUN,[raise]+PRON+[price]+ADV+*+$DATE+ADJ,[raise]+PRON+[price]+ADV+*+$DATE+ADJ+NOUN,[raise]+PRON+[price]+*+ADV,[raise],[raise]+*+PRON,[raise]+*+PRON+NOUN,[raise]+*+PRON+NOUN+ADV,[raise]+*+PRON+[price],[raise]+*+PRON+[price]+ADV,[raise]+*+NOUN,[raise]+*+NOUN+ADV,[raise]+*+[price],[raise]+*+[price]+ADV,[price],[price]+ADV,[price]+ADV+*+$DATE,[price]+ADV+*+$DATE+NOUN,[price]+ADV+*+$DATE+ADJ,[price]+ADV+*+$DATE+ADJ+NOUN,[price]+*+ADV,[price]+*,$DATE,$DATE+NOUN,$DATE+NOUN+*+ADV+PRON,$DATE+NOUN+*+ADV+PRON+AUX,$DATE+NOUN+*+ADV,$DATE+ADJ,$DATE+ADJ+NOUN,$DATE+ADJ+NOUN+*+ADV+PRON,$DATE+ADJ+NOUN+*+ADV+PRON+AUX,$DATE+ADJ+NOUN+*+ADV,$DATE+ADJ+*+NOUN,$DATE+*+NOUN,$DATE+*+ADJ,$DATE+*+ADJ+NOUN,$DATE+*+ADV+PRON,$DATE+*+ADV+PRON+AUX,$DATE+*+ADV,$MONEY,$MONEY+*+ADV+PRON,$MONEY+*+ADV+PRON+NOUN,$MONEY+*+ADV
30,1,Only issue I have with this place is that they've raised their prices twice in the last year and now it's $2.10 for almost every plate which I think is very high for what you get,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15,0,"Super quick food lines and attentive employees.
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,"Staff is nice and would help to fulfill your requests.
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,"but they are more expensive than what I've paid in the past and what another shop charges
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,They have some great offers going on now with even 70% off on some items.,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,"some of the items they sale here are a bit over priced but if you don't mind paying a bit extra this is the place to go. 
",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,"This particular location has a good check in deal.
",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
