id,labels,sentences,ADJ+PRON,ADJ+PRON|NOUN,ADJ+PRON|NOUN+*+[time],ADJ+PRON|[time],ADJ+PRON|[time]+*+NOUN,ADJ,ADJ+NOUN|PRON,ADJ+NOUN|PRON+*+[time],ADJ+NOUN,ADJ+*+PRON,ADJ+*+PRON+NOUN,ADJ+*+PRON+NOUN|AUX,ADJ+*+PRON+AUX,ADJ+*+PRON+AUX|NOUN,ADJ+*+PRON+AUX|[time],ADJ+*+PRON+[time],ADJ+*+PRON+[time]|AUX,ADJ+*+PRON|VERB,ADJ+*+PRON|NOUN,ADJ+*+VERB,ADJ+*+VERB|PRON,ADJ+*+VERB|NOUN,ADJ+*+VERB|AUX,ADJ+*+VERB|[time],ADJ+*+NOUN,ADJ+*+NOUN+VERB,ADJ+*+NOUN|PRON,ADJ+*+NOUN|AUX,ADJ+*+AUX,ADJ+*+AUX|PRON,ADJ+*+AUX|VERB,ADJ+*+AUX|NOUN,ADJ+*+AUX|[time],ADJ+*+[time],ADJ+*+[time]|PRON,ADJ+*+[time]|VERB,ADJ+*+[time]|NOUN,ADJ+*+[time]|AUX,ADJ+[time]|PRON,ADJ+[time]|PRON+*+NOUN,ADJ+[time],ADJ+[time]|NOUN,ADJ|ADV,ADJ|ADV+*+PRON,ADJ|ADV+*+PRON+NOUN,ADJ|ADV+*+PRON+[time],ADJ|ADV+*+PRON|VERB,ADJ|ADV+*+PRON|NOUN,ADJ|ADV+*+VERB,ADJ|ADV+*+VERB|PRON,ADJ|ADV+*+VERB|NOUN,ADJ|ADV+*+VERB|AUX,ADJ|ADV+*+NOUN,ADJ|ADV+*+NOUN|PRON,ADJ|ADV+*+NOUN|VERB,ADJ|ADV+*+NOUN|AUX,ADJ|ADV+*+AUX,ADJ|ADV+*+AUX|PRON,ADJ|ADV+*+AUX|VERB,ADJ|ADV+*+AUX|NOUN,ADJ|NUM,ADJ|NUM+NOUN,ADJ|NUM+*+PRON,ADJ|NUM+*+PRON+AUX,ADJ|NUM+*+PRON|NOUN,ADJ|NUM+*+NOUN,ADJ|NUM+*+NOUN|PRON,ADV,ADV+VERB,ADV+VERB|ADJ,ADV+VERB|ADJ+*+NOUN,ADV+VERB|AUX,ADV+VERB|AUX+*+NOUN,ADV+VERB|NUM,ADV+VERB|NUM+NOUN,ADV+VERB|NUM+*+NOUN,ADV+VERB|$PERCENT,ADV+VERB|$PERCENT+NOUN,ADV+VERB|$PERCENT+*+NOUN,ADV+ADJ,ADV+ADJ|VERB,ADV+ADJ|VERB+*+NOUN,ADV+ADJ|AUX,ADV+ADJ|AUX+*+NOUN,ADV+ADJ|AUX+*+[time],ADV+ADJ|AUX+*+[time]|NOUN,ADV+ADJ|NUM,ADV+ADJ|NUM+*+NOUN,ADV+ADJ|[price],ADV+ADJ|$PERCENT,ADV+ADJ|$PERCENT+*+NOUN,ADV+AUX,ADV+AUX|VERB,ADV+AUX|VERB+*+NOUN,ADV+AUX|ADJ,ADV+AUX|ADJ+*+NOUN,ADV+AUX|ADJ+*+[time],ADV+AUX|ADJ+*+[time]|NOUN,ADV+AUX|NUM,ADV+AUX|NUM+*+NOUN,ADV+AUX|$PERCENT,ADV+AUX|$PERCENT+*+NOUN,ADV+NUM,ADV+NUM|VERB,ADV+NUM|VERB+NOUN,ADV+NUM|VERB+*+NOUN,ADV+NUM|ADJ,ADV+NUM|ADJ+*+NOUN,ADV+NUM|AUX,ADV+NUM|AUX+*+NOUN,ADV+NUM|[price],ADV+*+PRON,ADV+*+PRON+NOUN,ADV+*+PRON+[time],ADV+*+PRON|VERB,ADV+*+PRON|VERB+NOUN,ADV+*+PRON|NOUN,ADV+*+PRON|ADJ,ADV+*+PRON|ADJ+NOUN,ADV+*+PRON|ADJ+[time],ADV+*+PRON|AUX,ADV+*+PRON|NUM,ADV+*+PRON|NUM+NOUN,ADV+*+PRON|[price],ADV+*+PRON|$PERCENT,ADV+*+PRON|$PERCENT+NOUN,ADV+*+VERB,ADV+*+VERB+NOUN,ADV+*+VERB|PRON,ADV+*+VERB|PRON+NOUN,ADV+*+VERB|NOUN,ADV+*+VERB|ADJ,ADV+*+VERB|ADJ+NOUN,ADV+*+VERB|AUX,ADV+*+VERB|NUM,ADV+*+VERB|NUM+NOUN,ADV+*+VERB|$PERCENT,ADV+*+VERB|$PERCENT+NOUN,ADV+*+NOUN,ADV+*+NOUN|PRON,ADV+*+NOUN|VERB,ADV+*+NOUN|ADJ,ADV+*+NOUN|AUX,ADV+*+NOUN|[price],ADV+*+ADJ+PRON,ADV+*+ADJ+PRON|NOUN,ADV+*+ADJ+PRON|[time],ADV+*+ADJ,ADV+*+ADJ+NOUN|PRON,ADV+*+ADJ+NOUN,ADV+*+ADJ+[time]|PRON,ADV+*+ADJ+[time],ADV+*+ADJ|VERB,ADV+*+ADJ|VERB+NOUN,ADV+*+ADJ|NOUN,ADV+*+ADJ|AUX,ADV+*+ADJ|NUM,ADV+*+ADJ|NUM+NOUN,ADV+*+ADJ|[price],ADV+*+ADJ|$PERCENT,ADV+*+ADJ|$PERCENT+NOUN,ADV+*+AUX,ADV+*+AUX+ADJ,ADV+*+AUX|PRON,ADV+*+AUX|VERB,ADV+*+AUX|NOUN,ADV+*+AUX|ADJ,ADV+*+AUX|NUM,ADV+*+AUX|$PERCENT,ADV+*+NUM,ADV+*+NUM+NOUN,ADV+*+NUM+$PERCENT,ADV+*+NUM|PRON,ADV+*+NUM|PRON+NOUN,ADV+*+NUM|VERB,ADV+*+NUM|VERB+NOUN,ADV+*+NUM|NOUN,ADV+*+NUM|ADJ,ADV+*+NUM|ADJ+NOUN,ADV+*+NUM|AUX,ADV+*+NUM|[price],ADV+*+[price],ADV+*+[price]|PRON,ADV+*+[price]|VERB,ADV+*+[price]|NOUN,ADV+*+[price]|ADJ,ADV+*+[price]|AUX,ADV+*+[price]|NUM,ADV+*+[price]|$PERCENT,ADV+*+$PERCENT,ADV+*+$PERCENT+NOUN,ADV+*+$PERCENT|PRON,ADV+*+$PERCENT|PRON+NOUN,ADV+*+$PERCENT|VERB,ADV+*+$PERCENT|VERB+NOUN,ADV+*+$PERCENT|NOUN,ADV+*+$PERCENT|ADJ,ADV+*+$PERCENT|ADJ+NOUN,ADV+*+$PERCENT|AUX,ADV+*+$PERCENT|[price],ADV+[price],ADV+[price]|VERB,ADV+[price]|ADJ,ADV+[price]|AUX,ADV+[price]|NUM,ADV+[price]|$PERCENT,ADV+$PERCENT,ADV+$PERCENT|VERB,ADV+$PERCENT|VERB+NOUN,ADV+$PERCENT|VERB+*+NOUN,ADV+$PERCENT|ADJ,ADV+$PERCENT|ADJ+*+NOUN,ADV+$PERCENT|AUX,ADV+$PERCENT|AUX+*+NOUN,ADV+$PERCENT|[price],ADV|ADJ,ADV|ADJ+*+PRON,ADV|ADJ+*+PRON+NOUN,ADV|ADJ+*+PRON+[time],ADV|ADJ+*+PRON|VERB,ADV|ADJ+*+PRON|NOUN,ADV|ADJ+*+VERB,ADV|ADJ+*+VERB|PRON,ADV|ADJ+*+VERB|NOUN,ADV|ADJ+*+VERB|AUX,ADV|ADJ+*+NOUN,ADV|ADJ+*+NOUN|PRON,ADV|ADJ+*+NOUN|VERB,ADV|ADJ+*+NOUN|AUX,ADV|ADJ+*+AUX,ADV|ADJ+*+AUX|PRON,ADV|ADJ+*+AUX|VERB,ADV|ADJ+*+AUX|NOUN,ADV|NUM,ADV|NUM+*+PRON,ADV|NUM+*+PRON|NOUN,ADV|NUM+*+PRON|$PERCENT,ADV|NUM+*+NOUN,ADV|NUM+*+NOUN|PRON,ADV|NUM+*+$PERCENT,ADV|NUM+*+$PERCENT|PRON,ADV|NUM+*+$PERCENT|NOUN,ADV|NUM+$PERCENT,ADV|[price],ADV|[price]+AUX,ADV|[price]+*+ADJ,ADV|[price]+*+ADJ|AUX,ADV|[price]+*+AUX,ADV|[price]+*+AUX+ADJ,ADV|[price]+*+AUX|ADJ,ADV|$MONEY,ADV|$MONEY+*+PRON,ADV|$MONEY+*+PRON|NOUN,ADV|$MONEY+*+PRON|AUX,ADV|$MONEY+*+NOUN,ADV|$MONEY+*+NOUN|PRON,ADV|$MONEY+*+NOUN|AUX,ADV|$MONEY+*+AUX,ADV|$MONEY+*+AUX|PRON,ADV|$MONEY+*+AUX|NOUN,NUM,NUM+NOUN,NUM+*+PRON,NUM+*+PRON+AUX+VERB,NUM+*+PRON+AUX,NUM+*+PRON|NOUN,NUM+*+PRON|ADV,NUM+*+PRON|$PERCENT,NUM+*+NOUN+PRON,NUM+*+NOUN+PRON|ADV,NUM+*+NOUN,NUM+*+NOUN+ADV|PRON,NUM+*+NOUN+ADV,NUM+*+ADV,NUM+*+ADV|PRON,NUM+*+ADV|NOUN,NUM+*+ADV|$MONEY,NUM+*+$MONEY+PRON,NUM+*+$MONEY+PRON+AUX+VERB,NUM+*+$MONEY+PRON+AUX,NUM+*+$MONEY,NUM+*+$MONEY|NOUN+PRON,NUM+*+$MONEY|NOUN,NUM+*+$MONEY|ADV,NUM+*+$MONEY|$PERCENT,NUM+*+$PERCENT,NUM+*+$PERCENT+ADV,NUM+*+$PERCENT|PRON,NUM+*+$PERCENT|NOUN,NUM+*+$PERCENT|NOUN+ADV,NUM+*+$PERCENT|$MONEY,NUM+$MONEY,NUM+$MONEY|NOUN+PRON,NUM+$MONEY|NOUN,NUM+$MONEY|NOUN+*+PRON,NUM+$MONEY|NOUN+*+PRON+AUX+VERB,NUM+$MONEY|NOUN+*+PRON+AUX,NUM+$MONEY|NOUN+*+AUX,NUM+$MONEY|NOUN+*+AUX+VERB,NUM+$MONEY|$PERCENT,NUM+$PERCENT,NUM+$PERCENT|NOUN,NUM+$PERCENT|NOUN+ADV,NUM+$PERCENT|NOUN+*+ADV,NUM+$PERCENT|$MONEY,NUM|ADJ,NUM|ADJ+NOUN,NUM|ADJ+*+PRON,NUM|ADJ+*+PRON+AUX,NUM|ADJ+*+PRON|NOUN,NUM|ADJ+*+NOUN,NUM|ADJ+*+NOUN|PRON,NUM|ADV,NUM|ADV+*+PRON,NUM|ADV+*+PRON|NOUN,NUM|ADV+*+PRON|$PERCENT,NUM|ADV+*+NOUN,NUM|ADV+*+NOUN|PRON,NUM|ADV+*+$PERCENT,NUM|ADV+*+$PERCENT|PRON,NUM|ADV+*+$PERCENT|NOUN,NUM|ADV+$PERCENT,NUM|[time],NUM|[time]+*+PRON,NUM|[time]+*+PRON+AUX+VERB,NUM|[time]+*+PRON+AUX,NUM|[time]+*+PRON|NOUN,NUM|[time]+*+PRON|ADV,NUM|[time]+*+NOUN,NUM|[time]+*+NOUN+ADV,NUM|[time]+*+NOUN|PRON,NUM|[time]+*+ADV,NUM|[time]+*+ADV|PRON,NUM|[time]+*+ADV|NOUN,NUM|[item],NUM|[item]+*+PRON,NUM|[bit],NUM|[bit]+*+PRON,NUM|[bit]+*+PRON+AUX,NUM|[bit]+*+PRON|ADV,NUM|[bit]+*+ADV,NUM|[bit]+*+ADV|PRON,NUM|[price],[time],[time]+ADV,[time]+*+PRON,[time]+*+PRON+AUX+VERB,[time]+*+PRON+AUX,[time]+*+PRON|NOUN,[time]+*+PRON|ADV,[time]+*+NOUN,[time]+*+NOUN+ADV,[time]+*+NOUN|PRON,[time]+*+ADV,[time]+*+ADV|PRON,[time]|ADJ,[time]|ADJ+*+PRON,[time]|ADJ+*+PRON+AUX,[time]|ADJ+*+PRON|NOUN,[time]|ADJ+*+NOUN,[time]|ADJ+*+NOUN|PRON,[time]|ADV,[time]|ADV+*+PRON,[time]|ADV+*+PRON|NOUN,[time]|ADV+*+NOUN,[time]|ADV+*+NOUN|PRON,[time]|NUM,[time]|NUM+*+PRON,[time]|NUM+*+PRON+AUX+VERB,[time]|NUM+*+PRON+AUX,[time]|NUM+*+PRON|NOUN,[time]|NUM+*+PRON|ADV,[time]|NUM+*+NOUN,[time]|NUM+*+NOUN+ADV,[time]|NUM+*+NOUN|PRON,[time]|NUM+*+ADV,[time]|NUM+*+ADV|PRON,[time]|NUM+*+ADV|NOUN,[time]|[item],[time]|[item]+*+PRON,[time]|[bit],[time]|[bit]+ADV,[time]|[bit]+*+PRON,[time]|[bit]+*+PRON+AUX,[time]|[bit]+*+PRON|ADV,[time]|[bit]+*+ADV,[time]|[bit]+*+ADV|PRON,[time]|[price],[time]|$MONEY,[time]|$MONEY+*+PRON,[time]|$MONEY+*+PRON+AUX+VERB,[time]|$MONEY+*+PRON+AUX,[time]|$MONEY+*+PRON|NOUN,[time]|$MONEY+*+NOUN,[time]|$MONEY+*+NOUN|PRON,[time]|$PERCENT,[time]|$PERCENT+ADV,[time]|$PERCENT+*+NOUN,[time]|$PERCENT+*+NOUN+ADV,[time]|$PERCENT+*+ADV,[item]+PRON,[item],[item]+*+PRON+VERB,[item]+*+PRON+VERB+ADV,[item]+*+PRON+VERB+ADV+AUX,[item]+*+PRON,[item]+*+VERB,[item]+*+VERB+ADV,[item]+*+VERB+ADV+AUX,[item]|ADJ+PRON,[item]|ADJ,[item]|ADJ+*+PRON,[item]|ADJ+*+PRON|VERB,[item]|ADJ+*+VERB,[item]|ADJ+*+VERB|PRON,[item]|ADV,[item]|ADV+*+PRON,[item]|ADV+*+PRON|VERB,[item]|ADV+*+VERB,[item]|ADV+*+VERB|PRON,[item]|NUM,[item]|NUM+*+PRON,[item]|[time],[item]|[time]+*+PRON,[item]|[price],[item]|$MONEY+PRON,[item]|$MONEY,[item]|$MONEY+*+PRON,[bit],[bit]+ADJ+PRON,[bit]+ADJ+PRON+AUX,[bit]+ADJ+PRON+AUX+*+NOUN,[bit]+ADJ+PRON+*+AUX,[bit]+ADJ,[bit]+ADJ+*+PRON,[bit]+ADJ+*+PRON+AUX,[bit]+ADJ+*+AUX,[bit]+ADV,[bit]+ADV+VERB,[bit]+ADV+*+VERB,[bit]+ADV+*+[price],[bit]+ADV+[price],[bit]+*+PRON,[bit]+*+PRON+AUX,[bit]+*+VERB,[bit]+*+ADJ+PRON,[bit]+*+ADJ+PRON+AUX,[bit]+*+ADJ,[bit]+*+ADV,[bit]+*+ADV+VERB,[bit]+*+ADV+[price],[bit]+*+[price],[bit]|ADJ,[bit]|ADJ+*+PRON,[bit]|ADJ+*+PRON+AUX,[bit]|ADJ+*+PRON|VERB,[bit]|ADJ+*+VERB,[bit]|ADJ+*+VERB|PRON,[bit]|ADV,[bit]|ADV+ADJ,[bit]|ADV+*+PRON,[bit]|ADV+*+PRON|VERB,[bit]|ADV+*+PRON|ADJ,[bit]|ADV+*+VERB,[bit]|ADV+*+VERB|PRON,[bit]|ADV+*+VERB|ADJ,[bit]|ADV+*+ADJ+PRON,[bit]|ADV+*+ADJ,[bit]|ADV+*+ADJ|VERB,[bit]|ADV+*+[price],[bit]|ADV+*+[price]|PRON,[bit]|ADV+*+[price]|VERB,[bit]|ADV+*+[price]|ADJ,[bit]|NUM,[bit]|NUM+*+PRON,[bit]|NUM+*+PRON+AUX,[bit]|NUM+*+PRON|ADV,[bit]|NUM+*+ADV,[bit]|NUM+*+ADV|PRON,[bit]|[time],[bit]|[time]+ADV,[bit]|[time]+*+PRON,[bit]|[time]+*+PRON+AUX,[bit]|[time]+*+PRON|ADV,[bit]|[time]+*+ADV,[bit]|[time]+*+ADV|PRON,[bit]|[item],[bit]|[item]+*+PRON,[bit]|[item]+*+VERB,[bit]|[price],[bit]|[price]+*+ADJ,[bit]|$MONEY,[bit]|$MONEY+*+PRON,[bit]|$MONEY+*+PRON+AUX,[bit]|$PERCENT,[bit]|$PERCENT+ADV,[bit]|$PERCENT+*+ADV,[price],[price]+AUX,[price]+*+ADJ,[price]+*+AUX,[price]+*+AUX+ADJ,[price]|ADJ,[price]|ADJ+*+AUX,[price]|ADV,[price]|ADV+AUX,[price]|ADV+*+ADJ,[price]|ADV+*+ADJ|AUX,[price]|ADV+*+AUX,[price]|ADV+*+AUX+ADJ,[price]|ADV+*+AUX|ADJ,[price]|NUM,[price]|[time],[price]|[item],[price]|$MONEY,[price]|$MONEY+*+AUX,[price]|$PERCENT,$MONEY+PRON,$MONEY+PRON+AUX+VERB,$MONEY+PRON+AUX+VERB+*+ADJ,$MONEY+PRON+AUX+VERB+*+ADJ+NOUN,$MONEY+PRON+AUX,$MONEY+PRON+AUX+*+VERB,$MONEY+PRON+*+AUX+VERB,$MONEY+PRON+*+AUX,$MONEY,$MONEY+NOUN+PRON,$MONEY+NOUN+PRON+AUX+VERB,$MONEY+NOUN+PRON+AUX+VERB+*+ADJ,$MONEY+NOUN+PRON+AUX,$MONEY+NOUN+PRON+AUX+*+VERB,$MONEY+NOUN+PRON+*+AUX+VERB,$MONEY+NOUN+PRON+*+AUX,$MONEY+NOUN,$MONEY+NOUN+*+PRON,$MONEY+NOUN+*+PRON+AUX+VERB,$MONEY+NOUN+*+PRON+AUX,$MONEY+NOUN+*+AUX,$MONEY+NOUN+*+AUX+VERB,$MONEY+*+PRON,$MONEY+*+PRON+AUX+VERB,$MONEY+*+PRON+AUX,$MONEY+*+NOUN+PRON,$MONEY+*+NOUN+PRON+AUX+VERB,$MONEY+*+NOUN+PRON+AUX,$MONEY+*+NOUN,$MONEY+*+AUX,$MONEY+*+AUX+VERB,$MONEY|ADJ+PRON,$MONEY|ADJ+PRON|NOUN,$MONEY|ADJ,$MONEY|ADJ+NOUN|PRON,$MONEY|ADJ+NOUN,$MONEY|ADJ+*+PRON,$MONEY|ADJ+*+PRON+AUX,$MONEY|ADJ+*+PRON|NOUN,$MONEY|ADJ+*+NOUN,$MONEY|ADJ+*+NOUN|PRON,$MONEY|ADJ+*+NOUN|AUX,$MONEY|ADJ+*+AUX,$MONEY|ADJ+*+AUX|PRON,$MONEY|ADJ+*+AUX|NOUN,$MONEY|ADV,$MONEY|ADV+*+PRON,$MONEY|ADV+*+PRON|NOUN,$MONEY|ADV+*+PRON|AUX,$MONEY|ADV+*+NOUN,$MONEY|ADV+*+NOUN|PRON,$MONEY|ADV+*+NOUN|AUX,$MONEY|ADV+*+AUX,$MONEY|ADV+*+AUX|PRON,$MONEY|ADV+*+AUX|NOUN,$MONEY|NUM,$MONEY|NUM+NOUN,$MONEY|NUM+*+PRON,$MONEY|NUM+*+PRON+AUX+VERB,$MONEY|NUM+*+PRON+AUX,$MONEY|NUM+*+PRON|NOUN,$MONEY|NUM+*+NOUN+PRON,$MONEY|NUM+*+NOUN,$MONEY|[time],$MONEY|[time]+*+PRON,$MONEY|[time]+*+PRON+AUX+VERB,$MONEY|[time]+*+PRON+AUX,$MONEY|[time]+*+PRON|NOUN,$MONEY|[time]+*+NOUN,$MONEY|[time]+*+NOUN|PRON,$MONEY|[item]+PRON,$MONEY|[item],$MONEY|[item]+*+PRON,$MONEY|[bit],$MONEY|[bit]+*+PRON,$MONEY|[bit]+*+PRON+AUX,$MONEY|[price],$MONEY|[price]+*+AUX,$MONEY|$PERCENT,$MONEY|$PERCENT+NOUN,$MONEY|$PERCENT+*+NOUN,$PERCENT,$PERCENT+NOUN,$PERCENT+NOUN+ADV,$PERCENT+NOUN+*+ADV,$PERCENT+ADV,$PERCENT+*+NOUN,$PERCENT+*+NOUN+ADV,$PERCENT+*+ADV,$PERCENT|ADJ,$PERCENT|ADJ+NOUN,$PERCENT|ADJ+*+NOUN,$PERCENT|ADV,$PERCENT|ADV+*+NOUN,$PERCENT|NUM,$PERCENT|NUM+NOUN,$PERCENT|NUM+*+NOUN,$PERCENT|NUM+*+NOUN+ADV,$PERCENT|NUM+*+ADV,$PERCENT|NUM+*+ADV|NOUN,$PERCENT|[time],$PERCENT|[time]+ADV,$PERCENT|[time]+*+NOUN,$PERCENT|[time]+*+NOUN+ADV,$PERCENT|[time]+*+ADV,$PERCENT|[item],$PERCENT|[bit],$PERCENT|[bit]+ADV,$PERCENT|[bit]+*+ADV,$PERCENT|[price],$PERCENT|$MONEY,$PERCENT|$MONEY+NOUN,$PERCENT|$MONEY+*+NOUN
