id;example;price;service;products;environment;other
ss224;There 's a bundle you can buy for 12 wings and pizza for like 22 dollars !;1;0;1;0;0
ss225;They have Jamaican beef patties ;0;0;1;0;0
ss226;First time customers get a 10 % coupon on their website;1;0;0;0;0
ss227;When I called to ask for a refund they said they were unable to and then tried to charge my card without my permission . ;0;1;0;0;0
ss228;The manager was incredibly rude and childish on the phone . ;0;1;0;0;0
ss229;their local pickup option saves shipping costs ;1;0;0;0;0
ss230;They are very responsive to inquiries online and their turnaround is fast enough that you can often order online and pick up the same day after confirmation ;0;1;0;0;0
ss231;Also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices ;1;0;0;0;0
ss232;Yes ! Sunshine roll and a seaweed salad for ten bucks ;1;0;1;0;0
ss233;The interior is sparkling clean , the machines are efficient and in good repair , and the area it 's in is aesthetically pleasing as well ;0;0;0;1;0
ss234;The bench outside is under a couple of trees and is a nice place to sit and people watch as well . ;0;0;0;1;0
ss235;The service provider was very polite , professional , and considerate of being clean ( he was courteous enough to remove his shoes before entering my home without me having to ask ) ;0;1;0;0;0
ss236;Their service price is on the higher - end , but their work is seamless , clean , professional , and complete ;1;1;0;0;0
ss237;I love street food but this is mediocre Street food gone overpriced ! ;1;0;1;0;0
ss238;This is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food . ;1;0;0;0;0
ss239;We tried the wings , the prawn clay pot and the crepe . ;0;0;1;0;0
ss240;The 45 minutes wait was 45 minutes too long .;0;1;0;0;0
ss241;The falafel was texture wise really good but the taste factor was not there just like the rest of my food unfortunately . ;0;0;1;0;0
ss242;Great place , however , lately there have been a ton of flies inside the restaurant ;0;0;0;1;0
ss243;The only down side is the prices are n't necessarily cheap depending on what your budget is but I believe you get what you pay for here ;1;0;0;0;0
ss244;I got a margherita panini , which is one of their many veggie options , and my husband had a bison burger . ;0;0;1;0;0
ss245;They were so helpful and attentive . ;0;1;0;0;0
ss246;Even on a Friday they had 2 $ off drafts .;1;0;0;0;0
ss247;We got The Man size beer which was freakin huge for $ 2.99;1;0;1;0;0
ss248;The setting is awesome with a lodgelike setting . ;0;0;0;1;0
ss249;Lots of outdoor seating as well . ;0;0;0;1;0
ss250;They should make it easier to make a reservation online ! ;0;1;0;0;0
ss251;All of the therapists there are very friendly and make you feel comfortable and relaxed . ;0;1;0;0;0
ss252;3 stars because the server , ( waitress ) was indifferent to our needs .;0;1;0;0;0
ss253;Steak was dry as a bone , lasagna was cold . ;0;0;1;0;0
ss254;Very pricey for a bad meal ;1;0;0;0;0
ss255;My boyfriend ordered the tonkotsu ramen - nice after taste , but very salty . ;0;0;1;0;0
ss256;Not a great place to go on a Friday or Saturday night if you want to have conversation because the crowd gets loud . ;0;0;0;1;0
ss257;No real depth to their selection but the price is right and they will have at least something for everyone ... ;1;0;0;0;0
ss258;Large selection of your standard beers , liquors and wines ... ;0;0;1;0;0
ss259;$ 30 for a meal I would n't eat if given a second chance for a do over;1;0;0;0;0
ss260;Very disappointed in the meals and price ;1;0;0;0;0
ss261;the staff , vanguards of vigilant satisfaction and scholars of fun and entertainment . ;0;1;0;0;0
ss262;Not only do these wonderful people create food to come back for again and again , but the price is right ! ;1;1;0;0;0
ss263;He cares about his clients and is always available when we need him . ;0;1;0;0;0
ss264;I asked the waitress to explain the wine flight and what wines they were and she did n't know ;0;1;0;0;0
ss265;Service generally was slow and unknowledgeable . ;0;1;0;0;0
ss266;The chicken biscuit with the pepper jam is a must have . ;0;0;1;0;0
ss267;The food came out quickly and was hot and fresh ;0;1;0;0;0
ss268;Wendy I must say was the most professional and courteous food service professional we have had the pleasure of meeting . ;0;1;0;0;0
ss269;I have strict dietary needs and a manager was so helpful at looking up the info for me . ;0;1;0;0;0
ss270;Expensive and really not that great . ;1;0;0;0;0
ss271;The doctor does not seem to be very knowledgeable , their treatment did not work . ;0;1;0;0;0
ss272;Staff member helped him and gave us other suggestions as well . ;0;1;0;0;0
ss273;waited 13 minutes for someone to pick up the phone and finally gave up;0;1;0;0;0
ss274;The chairs are super comfortable and the prices are reasonable . ;1;0;0;1;0
ss275;I came on my lunch break and I was impressed with fast friendly service ;0;1;0;0;0
ss276;Like , say , 2 lobsters for $ 26 cooked all plump and tender and smothered in the most divine garlic , ginger and green onion sauce that will have you licking your fingers , licking your chin and licking your partner 's face because it 's so damn delicious .;1;0;1;0;0
ss277;Everything is a little pricey but the ingredients are great quality , so it 's worth it ;1;0;0;0;0
ss278;She makes sure she gets that you are satisfied whilst going above & beyond ! ;0;1;0;0;0
ss279;Both will give you courteous reminder calls about your account ;0;1;0;0;0
ss280;They always have cheap movies - lots of recent run films , but some older stuff too . ;1;0;1;0;0
ss281;They offer a variety of leagues and training options with some discounts ( about 10 % ) for UBC students , staff , faculty and UNA residents .;1;0;1;0;0
ss282;Nicole and Alison at the front were extremely welcoming when I arrived and made me feel very comfortable . ;0;1;0;0;0
ss283;I then had my consultation with Dr. Kruy directly .... and it was FREE ! ;1;1;0;0;0
ss284;Other places I had called wanted close to $ 500 before I even met the Dr;1;0;0;0;0
ss285;The staff really was engaging , and helped me , a novice , choose paints , brushes , talked with me about techniques , and told me where to go for more information ;0;1;0;0;0
ss286;I can not give more than 4 stars though , because the prices were just too high for what you get .;1;0;0;0;0
ss287;They have a pretty decent selection of macarons as well , not as wide as Le Macaron , but definitely cheaper and just as good . ;1;0;1;0;0
ss288;There was a French lady in that day and she really knew her stuff . She was so friendly and full of smiles . ;0;1;0;0;0
ss289;Prices are high the bud is not the best . ;1;0;1;0;0
ss290;My only prior complaint was the cramped space , but since the recent expansion , this is no longer an issue . ;0;0;0;1;0
ss291;I do not care about paying money for my sushi but this was not worth the price ;1;0;0;0;0
ss292;The waitress we had did not ask if we would like another drink before brining us our check . ;0;1;0;0;0
ss293;The dudes working were very helpful and nice . ;0;1;0;0;0
ss294;"The rice "" bun "" will definitely fall apart on you . ";0;0;1;0;0
ss295;Disappointed with the food... no flavor and very lame. Had to search for steak in the phily cheese steak...;0;0;1;0;0
ss296;I love Nick's. Get the steak bomb sub! Or the calzone. It's nice and greasy...;0;0;1;0;0
ss297;Best peanut butter ever.  I have a full blow addiction. Try the cheesecake cone too. Hell try all the flavors .;0;0;1;0;0
ss298;Never a disappointment! Mellow balls beer cheese and good pizza! Get the holy shiitake you won't regret it!;0;0;1;0;0
ss299;So good! Best ginger salad and mushroom onion soup!;0;0;1;0;0
ss300;Clean process. We wash hands before even sitting down. Feels good. Every other seat for clients.  Excellent service and massage! Thanks Monica!;0;1;0;0;0
ss301;We waited 2 HOURS for our food to be served - the manager briefly came to the table to see if everything was ok but failed to solve the problem;0;1;0;0;0
ss302;Great customer service very friendly. Purchased the wrong size I called minutes before closing time Theresa had the correct size by the next day. Thanks Theresa.;0;1;0;0;0
ss303;Bad service. Long wait time and no waiter serve us. Empty tables inside and stand at the door for over 10 minutes but no one came to us. Have to leave.;0;1;0;0;0
ss304;Customer service was lacking in terms of front desk staff but the student that I got was terrific and did a good job with my haircut.;0;1;0;0;0
ss305;"Busy place. Less options for ""buffet"". Quite expensive. You pay for the buffet and you pay extra for grilling.";1;0;0;0;0
ss306;Over priced. Two patch sewn on and a small whole hemmed. 20$ last and only time. Miss me with tht. She must be trying to make her Buckhead rent.;1;0;0;0;0
ss307;Very expensive for a plastic cup togo dessert but ... Disney. The salted caramel sundae was really good. Share it!;1;1;0;0;0
ss308;2 pitchers of (Sam Adams) beer $50. I like the dive vibe but that is unheard of even for the Financial District.;1;0;0;1;0
ss309;I love this restaurant all of my experiences there have been great. I encourage everyone to try it someday but beware it's pricy.;1;0;0;0;0
ss310;For $7 to get in the door including adults than more money to ride some of the few things they have skip it and go to Leeds farm.;1;0;0;0;0
ss311;I was able to get a next day appointment.  Had my rear window replaced and it came out great.  Price was competitive.;1;0;0;0;0
ss312;Very well ran and maintained museum. Take your time and take everything in. Some beautiful things await you here!;0;0;0;1;0
ss313;This is a beautiful library.  I'd go see it if I was a tourist.  Just stunning inside.  Free internet and all the current magazines.  Really well done and run.;0;0;0;1;0
ss314;Drive all the way here to find it closed when it is said to be open on Yelp and Google;0;0;0;0;1
ss315;"I travel the world as part of my job "" and Relax Station is now a ""must do"" when in Boston.""";0;0;0;0;1
ss316;My daughter brought me here for my birthday. Had so much fun I did not recall leaving! Great selection.;0;0;0;0;1
ss317;Rib Kings closed earlier in the year. The SLAB(of food truck fame) just opened in the same spot August 1st.;0;0;0;0;1
ss318;Super friendly and fantabulous staff! I believe its the team that makes this place so cool and friendly.;0;1;0;0;0
ss319;Ssshhh ... don't tell any more people about this place!;0;0;0;0;1
ss320;From the outside it looks like a cinderblock dive. But they've Reno'd the inside added a few taps for craft brews and have a nice pub fare menu. Definitely worth finding. Perfect lunch stop.;0;0;0;1;0
ss321;Fabulous Food! Loved the Classic Tomato Soup and Grilled Cheese Sandwich! Where Good Food Meets Fun!!!! 2 thumbs up!;0;0;1;0;0
ss322;Truly amazing place!  Excellent food awesome activities so peaceful and very environmentally friendly. The staff was truly amazing as well. I can't even come up with a negative comment…;0;1;1;1;0
ss323;The food was great. The waiter was friendly and attentive. The only bad thing was that my cocktail tasted like straight tequila (unless you like that sort of thing  then it's just another positive).;0;1;1;0;0
ss324;"Yuk. Untuckit shirts fit my 5' 8: husband to a glove- perfect. But the fabric is awfully cheap for a $90+ shirt "" and has a ""perma-smell"" that leads us to avoid this product.”";1;0;1;0;0
ss325;Bad service all around. Food was ok but service was horrible from carol. I'd never go back there again. Seriously the service was *that* bad.;0;1;1;0;0
ss326;No vegan donuts and $1 charge to use oat milk as creamer in my coffee? No thanks! I get the draw but as a vegan this place is unfriendly.;1;1;1;0;0
ss327;Home run on everything -- food drink atmosphere. For oyster lovers a meal at Neptune is a religious experience.;0;0;1;0;0
ss328;One of the saddest buffets I've been to. The selection though it seems many...not so many great tasting edible dishes...;0;0;1;0;0
ss329;I tried them out today for the first time. Food was great and all the staff was very friendly.;0;1;1;0;0
ss330;Good steak and service but holy moly the place is FREEZING! Bring a jacket. We were here in June and it was probably 60 degrees F inside. I was shivering the whole time.;0;0;1;1;0
ss331;Great service once again food came out quick and the drinks are good. I enjoyed a Caesar salad with pimento cheese balls (fried to perfection).;0;1;1;0;0
ss332;Good food great staff comfortable and accommodating! Thanks  Brewed for taking great care of our group;0;1;1;1;0
ss333;Omg. Love this place. Amazing food great staff and probably the only fancy vegan spot in town. Took my carnivorous friend who also loved it.;0;1;1;0;0
ss334;First time having an affogato and it was amazing!!! I had it with their pistachio gelato perfect combo imho!!  My wife had the strawberry sorbet and loved it.;0;0;1;0;0
ss335;Not only did the cake look amazing it also tasted amazing. So happy with Lola and Sweetness highly recommended.;0;0;1;0;0
ss336;Too salty. It tasted not bad when you ate inside. However your stomach will feel uncomfortable afterwards.;0;0;1;0;0
ss337;Beef tasted really good. It was clean. Staff was friendly. Selection is good. We were very happy with  Wahlburgers.;0;1;1;0;0
ss338;he DF Maple Roundie is the worst thing I ever ate. Too heavy and way too much nutmeg leaving a film on my mouth.;0;0;1;0;0
ss339;Fresh and good quality seafood provided. Would love to revisit again. We had it in Seattle before and we are thrilled to have it now in Portland!!!!! Good service and delicious food!;0;1;1;0;0
ss340;Hands down the best pizza in Buckhead!!! Fresh good quality ingredients. A keeper!!!!;0;0;1;0;0
ss341;First time visiting and I had a wonderful time thanks to our server Bobbie. Recommended the short ribs  recommended the lobster max and cheese . Very responsive and attentive;0;0;1;0;0
ss342;Overrated crowded just okay. The staff was no where to be found when something was needed water glasses always empty will not return here.;0;1;0;1;0
ss343;I enjoyed the Sweet and Spicy Salmon bowl today! It was tasty lite but quite satisfying and fresh! Welcome to the neighborhood Grub!;0;0;1;0;0
ss344;Great Americano and according to wife great ambiance. Sandwiches looked tasty but we had already eaten. Cannoli was a great treat.;0;0;1;1;0
ss345;No frills fast casual sushi. I ordered the sweet girl maki and spicy crazy salmon for takeout and both were delicious;0;0;1;0;0
ss346;Lunch with the essence girls. The salmon burger was really yummy as well as the dry cider on tap.;0;0;1;0;0
ss347;I went here for dinner the other night based on a recommendation of a coworker.  The food is good and spicy  but nothing out of the ordinary. The atmosphere is underwhelming the service is just ok.;0;1;1;1;0
ss348;Loved their Matcha Palmer and beautiful outdoor patio with murals and picnic benches!;0;0;1;1;0
ss349;Great Pad Thai with tofu. Will be definitely coming back for more. Amazing customer service.;0;1;1;0;0
ss350;This place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money!;1;1;1;0;0
ss351;Friday happy hour!! They have GIANT frozen margaritas that come in fish bowls. Sooo fun. Free chips and good food.;0;0;1;0;0
ss352;Great place to cool down and enjoy an iced coffee or shake! Bonus is if you're hungry there's a restaurant attached as well as a bar.;0;0;1;0;0
ss353;All you need to know is 16$ bottomless mimosas. I don't even remember how the food tasted. Go for the mimosas;1;0;1;0;0
ss354;This place was just okay. The service is really great but I felt that the food was nothing special.;0;1;1;0;0
ss355;Great food and service!!! Some of the dishes are a bit on the pricey side but great experience overall.;1;1;1;0;0
ss356;Limited beer selection and food is over priced. Service and atmosphere were good though.;1;1;1;1;0
ss357;Really nice. Quiet. Reliably Friendly. Inexpensive. A place to think or reconnect with good friends. Patio can be hot. Great waitress.;1;1;0;1;0
ss358;Not the cheapest but fresh and delicious! Love the veggie green machine.;1;0;1;0;0
ss359;Never had better. Lamb hummous salad rice all delicious.;0;0;1;0;0
ss360;Delicious!  Finally got to go after waiting 2 years!  I'm from the San Francisco area.  I got the Yakisoba dog.;0;0;1;0;0
ss361;the quality is pretty good if you go at the right time but it's way too expensive! $2-3+ per plate;1;0;1;0;0
ss362;Got seated at 6:50... Waiter ignored us most of the time... Still waiting for the check at 10:08 now. Decent food. Terrible service.;0;1;0;0;0
ss363;Door Dash. I ordered 1 samosa. 1 falafel ball. 1 shawarma wrap. Falafel ball was tasty. Overall everything is quite typical.;0;0;1;0;0
ss364;Nothing to write home about. Food was ok but not worth the price. Not sure what all the hype is about.;1;0;1;0;0
ss365;Omg I love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish;0;1;1;1;0
ss366;seriously unless you are seconds from starvation save your money and walk 3-4 blocks to the Upper Crust in the South End. Their pizza is awful and the service is cavalier.;1;1;1;0;0
ss367;the fuck . . . ? they just increased their prices again!  they now have a 2.5 star rating. blaaaaaah.;1;0;0;0;0
ss368;Great place to leave your little one. Affordable and friendly staff. We are very happy to have them available.;1;1;0;0;0
ss369;If you have 4 hours for lunch you'll have no problem eating here.  Awful service which is a shame because their food is pretty good.;0;1;1;0;0
ss370;Great customer service at a fair price. Their method is safe and efficient with no need to tear everything apart. They really helped me out and I recommend you call them first.;0;1;0;0;0
ss371;Locker rooms are always dirty especially the bathrooms. Often on weekends the stalls are out of toilet paper hair balls under the equipment on the floor which are still there a month later.....;0;0;0;1;0
ss372;Out of state and unable to reach anyone by telephone.  USPS has poor customer service. Poor online help.;0;1;0;0;0
ss373;Great place for families! Clean safe and fun for all ages!!;0;0;0;1;0
ss374;5-stars for the food 4-stars for the service (sometimes) 3-stars for the noise. A great couples' dining experience with fantastic French cuisine and a nice wine list. It has a very European feel.;0;1;1;1;0
ss375;Everyone here is so friendly! The whole establishment smells like great food and that's exactly what it is. Delicious;0;1;1;0;0
ss376;Fairly good burgers  but a little too well done. Cant believe you can't order medium rare. Why?;0;0;1;0;0
ss377;Fantastic team. Eric and Jacob were an amazing team. They worked diligently throughout the day and were so flexible with us. 10 out of 10!!!!!;0;1;0;0;0
ss378;Wish I could give it more. Everything about this restaurant was a big negative. The food was bland and service was terrible.;0;1;1;0;0
ss379;Amazing selection of Micro Brews! Try the fried Pickles :);0;0;1;0;0
ss380;This is the best Indian in the Portland metro area;0;0;1;0;0
ss381;Cheap prices ok staff there all younger people so that can be why other then that best place for grocery;1;1;0;0;0
ss382;went there after purchasing a Groupon. Huge mistake. Rolls were not good. Looked stale.;0;0;1;0;0
ss383;Awesome service  clean restaurant good food. Since I am middle Eastern I would like a little bit more flavor. But my friends loved it:);0;1;1;1;0
ss384;Great local restaurant to hang out with friends and have a decent meal.  We like the bar side for the atmosphere.  Great burgers.;0;0;1;1;0
ss385;Pricey but high quality reminding me of the Healdsburg Bakery in Northern California. I had the blueberry bread $4. I will return.;1;0;1;0;0
ss386;Always amazing food and amazing service!! They have good drinks and one of the beat paella in town;0;1;1;0;0
ss387;7$$$ for a flavorless smoothie. It tasted like water it barely had any flavor. Def not worth the price;1;0;1;0;0
ss388;reat product for the money!! If you ever have a problem  don't fret. Customer service is A+! Definitely would recommend this company!!!;1;1;1;0;0
ss389;Always plenty of choices well stocked. Very helpful customer service.;0;1;1;0;0
ss390;I have no words for this unscrambled sausage and egg taco other than to do better  Joe's Bakery.;0;0;1;0;0
ss391;Rude rude rude! Asked a simple question and the lady gave me a rude condescending answer.;0;1;0;0;0
ss392;excellent white Sangria and awesome avocado chicken pizza!;0;0;1;0;0
ss393;nope over-priced hipster doughnuts.;1;0;1;0;0
ss394;Are they still open? No web site and the phone number doesn't work.;0;1;0;0;1
